"population","year","sex","prespawn"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2013,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","Spawned"
"LOS",2014,"F","PreSpawn"
"LOS",2014,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","PreSpawn"
"LOS",2015,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","Spawned"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2016,"F","PreSpawn"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","PreSpawn"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","PreSpawn"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","PreSpawn"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","Spawned"
"LOS",2017,"F","PreSpawn"
"LOS",2017,"F","PreSpawn"
"LOS",2017,"F","PreSpawn"
"LOS",2017,"F","PreSpawn"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","PreSpawn"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","PreSpawn"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","PreSpawn"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","Spawned"
"LOS",2018,"F","PreSpawn"
"LOS",2018,"F","PreSpawn"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","PreSpawn"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","Spawned"
"LOS",2019,"F","PreSpawn"
"LOS",2019,"F","PreSpawn"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","Spawned"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2020,"F","PreSpawn"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2021,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","PreSpawn"
"LOS",2022,"F","PreSpawn"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","PreSpawn"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","PreSpawn"
"LOS",2022,"F","PreSpawn"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
"LOS",2022,"F","Spawned"
