fish_subset,population,brood_year,mig_year,season,n_length,n_pit,n_npt,len_mean,len_sd,len_min,len_max,jday_med,rkm_mean,notes
all,LOS,2006,2008,winter,500,500,0,78.192,8.189338589,56,110,339,20.798,
PIT,LOS,2006,2008,winter,500,500,0,78.192,8.189338589,56,110,339,20.798,
all,LOS,2007,2009,winter,494,494,0,72.30769231,7.247749986,56,114,345,20.76315789,
PIT,LOS,2007,2009,winter,494,494,0,72.30769231,7.247749986,56,114,345,20.76315789,
all,LOS,2008,2010,winter,499,499,0,71.59719439,7.083840436,55,95,349,18.49699399,
PIT,LOS,2008,2010,winter,499,499,0,71.59719439,7.083840436,55,95,349,18.49699399,
all,LOS,2009,2011,winter,500,500,0,77.584,7.667105909,56,103,342,18.836,
PIT,LOS,2009,2011,winter,500,500,0,77.584,7.667105909,56,103,342,18.836,
all,LOS,2010,2012,winter,500,500,0,69.426,7.809641798,54,93,341,18.818,
PIT,LOS,2010,2012,winter,500,500,0,69.426,7.809641798,54,93,341,18.818,
all,LOS,2011,2013,winter,592,592,0,73.83445946,7.113983397,55,93,354,17,
PIT,LOS,2011,2013,winter,592,592,0,73.83445946,7.113983397,55,93,354,17,
all,LOS,2012,2014,winter,598,598,0,76.81939799,7.296369647,56,108,335,18.92140468,
PIT,LOS,2012,2014,winter,598,598,0,76.81939799,7.296369647,56,108,335,18.92140468,
all,LOS,2013,2015,winter,597,597,0,83.78894472,7.047228861,66,105,336,18.75879397,
PIT,LOS,2013,2015,winter,597,597,0,83.78894472,7.047228861,66,105,336,18.75879397,
all,LOS,2014,2016,winter,598,598,0,77.47491639,6.711464696,60,102,335,20.28093645,
PIT,LOS,2014,2016,winter,598,598,0,77.47491639,6.711464696,60,102,335,20.28093645,
all,LOS,2015,2017,winter,597,597,0,81.14572864,7.469886032,56,111,340,17.51423786,
PIT,LOS,2015,2017,winter,597,597,0,81.14572864,7.469886032,56,111,340,17.51423786,
all,LOS,2016,2018,winter,599,599,0,79.24207012,7.575914554,57,116,334,16.76794658,
PIT,LOS,2016,2018,winter,599,599,0,79.24207012,7.575914554,57,116,334,16.76794658,
all,LOS,2017,2019,winter,599,599,0,83.75792988,6.477372479,64,102,333,19.42070117,
PIT,LOS,2017,2019,winter,599,599,0,83.75792988,6.477372479,64,102,333,19.42070117,
all,LOS,2018,2020,winter,600,599,1,74.96833333,6.939567221,54,105,340,16.93,
PIT,LOS,2018,2020,winter,599,599,0,75.0033389,6.892144882,58,105,340,16.92654424,
all,LOS,2019,2021,winter,598,598,0,82.01505017,6.736095493,49,105,336,15.49498328,
PIT,LOS,2019,2021,winter,598,598,0,82.01505017,6.736095493,49,105,336,15.49498328,
all,LOS,2020,2022,winter,149,149,0,80.8590604,6.238524746,66,98,343,23.04026846,
PIT,LOS,2020,2022,winter,149,149,0,80.8590604,6.238524746,66,98,343,23.04026846,
PIT,MIN,1999,2001,fall,297,297,0,85.82828283,8.989528898,57,106,304,0,
PIT,MIN,2000,2002,fall,534,534,0,72.10299625,7.586565494,55,100,284,0,
PIT,MIN,2001,2003,fall,849,849,0,79.03297998,8.138184264,64,116,296,0,
PIT,MIN,2002,2004,fall,500,500,0,71.81,7.538937003,55,102,295,0,
PIT,MIN,2003,2005,fall,498,498,0,76.40160643,10.06774625,58,122,282,0,
PIT,MIN,2004,2006,fall,499,499,0,78.57114228,9.620951081,58,110,286,0,
PIT,MIN,2005,2007,fall,500,500,0,78.304,9.284610492,55,102,298,0,
PIT,MIN,2006,2008,fall,500,500,0,80.338,8.66359462,56,103,289,0,
PIT,MIN,2007,2009,fall,500,500,0,82.498,8.602907417,58,115,301.5,0,
PIT,MIN,2008,2010,fall,945,945,0,75.94391534,7.974537572,57,103,294,0,
PIT,MIN,2009,2011,fall,932,932,0,81.21995708,8.136715056,58,120,304,0,
PIT,MIN,2010,2012,fall,1298,1298,0,76.67565485,8.202828305,56,106,296,0,
PIT,MIN,2011,2013,fall,1205,1205,0,75.0746888,9.446794443,55,118,297,0,
PIT,MIN,2012,2014,fall,1084,1084,0,78.11439114,9.383578095,55,110,291,0,
PIT,MIN,2013,2015,fall,1093,1093,0,80.26075023,8.676242571,55,113,295,0,
PIT,MIN,2014,2016,fall,1089,1089,0,77.98071625,10.15036742,55,112,299,0,
PIT,MIN,2015,2017,fall,899,899,0,81.81535039,9.333307704,65,118,292,0,
PIT,MIN,2016,2018,fall,1454,1100,0,77.90577717,8.171597845,50,108,289,0,
PIT,MIN,2017,2019,fall,1197,1100,0,83.19548872,9.271916801,58,110,289,0,
PIT,MIN,2018,2020,fall,1256,1148,0,81.23964968,8.748858341,54,118,295,0,
PIT,MIN,2019,2021,fall,1194,1100,0,84.639866,8.523481809,59,117,291,0,
PIT,MIN,2020,2022,fall,1222,1099,0,80.04909984,9.179841802,51,111,299,0,
PIT,MIN,1999,2001,spring,539,539,0,90.35435993,8.178005371,69,148,92,0,
PIT,MIN,2000,2002,spring,382,382,0,85.64659686,9.469843083,64,131,112,0,
PIT,MIN,2001,2003,spring,510,510,0,86.44509804,9.401747397,63,132,86,0,
PIT,MIN,2002,2004,spring,412,412,0,84.42961165,8.083349071,63,116,86,0,
PIT,MIN,2003,2005,spring,373,373,0,84.69168901,7.31832731,64,110,89,0,
PIT,MIN,2004,2006,spring,401,401,0,84.33416459,7.358875924,65,115,103,0,
PIT,MIN,2005,2007,spring,215,215,0,91.2372093,8.203288127,68,114,86,0,
PIT,MIN,2006,2008,spring,496,496,0,89.91532258,8.130804817,66,149,87,0,
PIT,MIN,2007,2009,spring,415,415,0,88.5060241,8.414637428,69,143,95,0,
PIT,MIN,2008,2010,spring,1059,1059,0,88.47025496,8.348834463,65,130,93,0,
PIT,MIN,2009,2011,spring,1089,1089,0,88.55280073,8.887946954,65,149,101,0.484848485,Some fish were captured at a trap 3 rkm upstream (RKM 3) of the standard site at RKM 0.
PIT,MIN,2010,2012,spring,1018,1018,0,84.10805501,7.843736514,64,117,93,0.500982318,Some fish were captured at a trap 3 rkm upstream (RKM 3) of the standard site at RKM 0.
PIT,MIN,2011,2013,spring,761,761,0,88.03153745,9.124233429,60,134,95,0,
PIT,MIN,2012,2014,spring,1103,1103,0,85.42520399,8.44881994,61,138,92,0,
PIT,MIN,2013,2015,spring,958,958,0,90.67014614,7.98481881,62,120,92,0,
PIT,MIN,2014,2016,spring,746,746,0,85.17426273,8.84780683,66,132,87,0,
PIT,MIN,2015,2017,spring,530,530,0,84.53396226,8.838381743,56,142,87,0,
PIT,MIN,2016,2018,spring,756,730,0,88.91269841,8.804592277,59,138,92,0,
PIT,MIN,2017,2019,spring,765,755,0,86.27320261,7.731581784,62,133,90,0,
PIT,MIN,2018,2020,spring,917,896,0,87.41548528,7.397531462,66,126,93,0,
PIT,MIN,2019,2021,spring,737,735,0,86.76526459,7.586672272,37,120,96,0,
PIT,MIN,2020,2022,spring,791,789,0,85.10493047,7.279439641,57,134,114,0,
all,MIN,1991,1993,summer,987,987,0,81.50253293,6.761568381,62,107,259,38.2887538,
PIT,MIN,1991,1993,summer,987,987,0,81.50253293,6.761568381,62,107,259,38.2887538,
all,MIN,1992,1994,summer,1017,995,22,76.40511308,7.512397458,48,101,251,36.86529007,
PIT,MIN,1992,1994,summer,995,995,0,76.50150754,7.405796559,57,101,251,36.86130653,
all,MIN,1993,1995,summer,1220,995,225,66.5352459,6.962308252,50,95,250,34.22295082,
PIT,MIN,1993,1995,summer,995,995,0,68.1718593,6.176447448,58,95,250,33.19095477,
all,MIN,1994,1996,summer,1081,991,90,80.34875116,6.826793674,62,115,249,35.27474561,
PIT,MIN,1994,1996,summer,991,991,0,80.5025227,6.82861949,62,115,249,35.2653885,
all,MIN,1995,1997,summer,629,589,40,91.53577107,7.246836027,68,114,257,29.6073132,
PIT,MIN,1995,1997,summer,589,589,0,91.6417657,7.318485188,68,114,257,29.17317487,
all,MIN,1996,1998,summer,995,995,0,76.2201005,7.226348919,58,107,246,35.4201005,
PIT,MIN,1996,1998,summer,995,995,0,76.2201005,7.226348919,58,107,246,35.4201005,
all,MIN,1997,1999,summer,1004,1003,1,74.47310757,7.29592915,54,105,231,35.56772908,
PIT,MIN,1997,1999,summer,1003,1003,0,74.49351944,7.270830621,56,105,231,35.56729811,
all,MIN,1998,2000,summer,997,997,0,70.332999,6.896935203,54,103,228,37.34002006,
PIT,MIN,1998,2000,summer,997,997,0,70.332999,6.896935203,54,103,228,37.34002006,
all,MIN,1999,2001,summer,999,999,0,79.08408408,7.88678259,58,109,235,37.5005005,
PIT,MIN,1999,2001,summer,999,999,0,79.08408408,7.88678259,58,109,235,37.5005005,
all,MIN,2000,2002,summer,1082,993,89,63.01016636,7.061569336,46,91,234,38.10536044,
PIT,MIN,2000,2002,summer,993,993,0,63.74924471,6.730749276,51,91,234,38.11480363,
all,MIN,2001,2003,summer,1062,999,63,65.92090395,8.20182251,42,94,233,36.66760829,
PIT,MIN,2001,2003,summer,999,999,0,66.67867868,7.664289826,53,94,233,36.68168168,
all,MIN,2002,2004,summer,1528,994,534,62.22447644,8.439856351,40,94,232,36.39201571,
PIT,MIN,2002,2004,summer,994,994,0,66.58350101,6.964560658,53,94,233,36.47887324,
all,MIN,2003,2005,summer,1023,1002,21,67.13685239,7.639430662,49,112,237,37.47214076,
PIT,MIN,2003,2005,summer,1002,1002,0,67.34231537,7.345993616,51,96,237,37.49700599,
all,MIN,2004,2006,summer,1062,1007,55,67.58286252,8.023775233,49,89,236,38.61676083,
PIT,MIN,2004,2006,summer,1007,1007,0,68.22840119,7.597181368,52,89,236,38.7428004,
all,MIN,2005,2007,summer,1006,1000,6,71.81212724,8.17236528,48,99,242,38.97813121,
PIT,MIN,2005,2007,summer,1000,1000,0,71.905,8.064925171,54,99,242,38.992,
all,MIN,2006,2008,summer,1011,1000,11,68.74975272,6.573701539,48,92,233,37.37289812,
PIT,MIN,2006,2008,summer,1000,1000,0,68.873,6.454341913,54,92,233,37.392,
all,MIN,2007,2009,summer,1000,995,5,66.277,7.209316559,48,92,232,37.312,
PIT,MIN,2007,2009,summer,995,995,0,66.32261307,7.19080575,48,92,232,37.32361809,
all,MIN,2008,2010,summer,1126,983,143,62.9991119,6.871325223,44,86,231,36.93072824,
PIT,MIN,2008,2010,summer,983,983,0,64.29094608,6.13234799,53,86,230,37.04577823,
all,MIN,2009,2011,summer,1079,999,80,65.05375348,7.294041733,38,90,230,38.07970343,
PIT,MIN,2009,2011,summer,999,999,0,65.82582583,6.764555574,52,86,230,38.12412412,
all,MIN,2010,2012,summer,1109,998,111,64.2110009,7.574457469,44,90,242,37.10730388,
PIT,MIN,2010,2012,summer,998,998,0,65.44488978,6.849175319,55,90,242,37.04208417,
all,MIN,2011,2013,summer,1085,995,90,64.94101382,7.515925582,42,90,234,37.91889401,
PIT,MIN,2011,2013,summer,995,995,0,66.10150754,6.656621621,52,90,234,37.95979899,
all,MIN,2012,2014,summer,1047,999,48,67.93123209,7.812639212,44,96,233,36.40687679,
PIT,MIN,2012,2014,summer,999,999,0,68.70770771,7.05451508,55,96,233,36.39239239,
all,MIN,2013,2015,summer,1011,995,16,69.56083086,7.629347253,49,102,232,38.68249258,
PIT,MIN,2013,2015,summer,995,995,0,69.75075377,7.401546071,55,102,232,38.68743719,
all,MIN,2014,2016,summer,1028,994,34,66.442607,7.720760327,48,94,231,38.78599222,
PIT,MIN,2014,2016,summer,994,994,0,66.91046278,7.413076766,55,94,231,38.85814889,
all,MIN,2015,2017,summer,1031,994,37,69.73132881,8.297887091,47,104,229,39.64209505,
PIT,MIN,2015,2017,summer,994,994,0,70.37323944,7.719172725,55,104,229,39.72937626,
all,MIN,2016,2018,summer,958,919,39,65.26096033,6.947538893,44,93,226,37.08559499,
PIT,MIN,2016,2018,summer,919,919,0,65.82589771,6.499048333,55,93,226,37.03808487,
all,MIN,2017,2019,summer,1004,998,6,69.60059761,6.813776997,48,96,234,37.69820717,
PIT,MIN,2017,2019,summer,998,998,0,69.70340681,6.701562597,55,96,234,37.70240481,
all,MIN,2018,2020,summer,1054,991,63,65.0028463,7.795644403,45,90,233,36.33111954,
PIT,MIN,2018,2020,summer,991,991,0,65.90514632,7.085130521,55,90,233,36.28960646,
all,MIN,2019,2021,summer,1001,989,12,68.58141858,6.917919802,49,102,231,39.82917083,
PIT,MIN,2019,2021,summer,989,989,0,68.67644085,6.804266127,55,102,231,39.86552073,
all,MIN,2020,2022,summer,1049,1000,49,69.36606292,7.24854762,49,95,238,38.10867493,
PIT,MIN,2020,2022,summer,1000,1000,0,69.571,7.083864774,55,94,238,38.177,
PIT,UGR,1992,1994,fall,403,403,0,78.63275434,11.26320647,54,139,284,299,
PIT,UGR,1993,1995,fall,424,424,0,78.86556604,8.759370162,56,103,308,257,"During mig_year 1995, the UGR trap was located at RKM 257 (just upstream of La Grande), 42 rkm below its standard location at RKM 299."
PIT,UGR,1994,1996,fall,4,4,0,96.25,5.315072906,90,102,293.5,299,
PIT,UGR,1995,1997,fall,27,27,0,92.22222222,5.351731088,83,104,319,299,
PIT,UGR,1996,1998,fall,600,600,0,82.09333333,11.01833146,57,115,303,299,
PIT,UGR,1997,1999,fall,499,499,0,85.19238477,12.37284978,57,117,311,299,
PIT,UGR,1998,2000,fall,492,492,0,79.36178862,10.36891815,60,102,303,299,
PIT,UGR,2000,2002,fall,344,344,0,78.30523256,6.290571079,62,115,302,299,
PIT,UGR,2001,2003,fall,583,583,0,81.25385935,5.448356229,67,98,284,299,
PIT,UGR,2002,2004,fall,179,179,0,78.45251397,4.430706419,68,90,290,299,
PIT,UGR,2003,2005,fall,368,368,0,82.54619565,6.755200777,62,110,303,299,
PIT,UGR,2004,2006,fall,519,519,0,70.26396917,8.069538057,53,93,307,299,
PIT,UGR,2005,2007,fall,533,533,0,72.16885553,6.033864801,56,94,291,299,
PIT,UGR,2006,2008,fall,159,159,0,74.12578616,6.252839495,58,91,294,299,
PIT,UGR,2007,2009,fall,4,4,0,96,7.874007874,85,103,306.5,299,
PIT,UGR,2008,2010,fall,486,486,0,77.32716049,7.605340159,56,100,288,299,
PIT,UGR,2009,2011,fall,498,498,0,83.23092369,7.549493804,55,107,303,299,
PIT,UGR,2010,2012,fall,606,606,0,71.97689769,8.095062934,51,100,284,299,
PIT,UGR,2011,2013,fall,644,644,0,75.59006211,7.091906806,56,102,281,299,
PIT,UGR,2012,2014,fall,636,636,0,70.5408805,7.574713124,55,94,274,299,
PIT,UGR,2013,2015,fall,687,687,0,74.48326055,5.599036451,57,97,289,299,
PIT,UGR,2014,2016,fall,699,699,0,71.48211731,5.994329516,55,89,289,299,
PIT,UGR,2015,2017,fall,701,701,0,71.63052782,7.225481369,55,93,289,299,
PIT,UGR,2016,2018,fall,1078,700,0,72.82003711,8.360443583,51,98,288,299,
PIT,UGR,2017,2019,fall,638,628,0,72.46551724,8.203719088,55,112,289,299,
PIT,UGR,2018,2020,fall,892,700,0,75.05717489,9.155232175,53,102,288,299,
PIT,UGR,2019,2021,fall,24,23,0,87.875,7.963571954,67,103,306,299,
PIT,UGR,2020,2022,fall,599,588,0,77.38397329,6.890166293,56,98,302,299,
PIT,UGR,1992,1994,spring,573,573,0,83.06457243,9.282155489,60,109,90,299,
PIT,UGR,1993,1995,spring,368,368,0,90.18206522,9.022648105,63,112,114,257,"During mig_year 1995, the UGR trap was located at RKM 257 (just upstream of La Grande), 42 rkm below its standard location at RKM 299."
PIT,UGR,1994,1996,spring,327,327,0,89.95718654,9.94700692,72,118,75,299,
PIT,UGR,1995,1997,spring,1,1,0,95,NA,95,95,77,299,
PIT,UGR,1996,1998,spring,513,513,0,89.09356725,10.77717394,65,118,79,299,
PIT,UGR,1997,1999,spring,535,535,0,90.75700935,10.87797583,62,120,79,299,
PIT,UGR,1998,2000,spring,493,493,0,89.26572008,8.896901656,64,111,81,299,
PIT,UGR,1999,2001,spring,6,6,0,108.6666667,5.750362307,100,115,96,299,
PIT,UGR,2000,2002,spring,538,538,0,84.7063197,7.746880013,65,119,96.5,299,
PIT,UGR,2001,2003,spring,570,570,0,86.33859649,6.083434373,64,109,75,299,
PIT,UGR,2002,2004,spring,525,525,0,83.6247619,7.124717497,63,103,83,299,
PIT,UGR,2003,2005,spring,615,615,0,88.47479675,7.768155088,70,124,96,299,
PIT,UGR,2004,2006,spring,505,505,0,79.24356436,8.125386631,59,110,89,299,
PIT,UGR,2005,2007,spring,501,501,0,85.52694611,9.213998722,64,130,74,299,
PIT,UGR,2006,2008,spring,510,510,0,81.8627451,6.226313411,65,109,86,299,
PIT,UGR,2007,2009,spring,10,10,0,100.4,15.05692901,82,135,92.5,299,
PIT,UGR,2008,2010,spring,503,503,0,84.87673956,8.678906729,58,108,95,299,
PIT,UGR,2009,2011,spring,670,670,0,84.96865672,8.62682071,63,110,93,299,
PIT,UGR,2010,2012,spring,632,632,0,82.23575949,8.081387886,62,107,81,299,
PIT,UGR,2011,2013,spring,787,787,0,84.91105464,8.18238145,57,106,90,299,
PIT,UGR,2012,2014,spring,805,805,0,81.3068323,8.863476151,57,106,78,299,
PIT,UGR,2013,2015,spring,802,802,0,85.32294264,7.783859052,65,109,80,299,
PIT,UGR,2014,2016,spring,600,600,0,78.125,7.051163486,58,95,75,299,
PIT,UGR,2015,2017,spring,767,767,0,81.21121252,8.390734008,59,107,88,299,
PIT,UGR,2016,2018,spring,1420,711,0,85.97605634,8.660098852,58,112,104,299,
PIT,UGR,2017,2019,spring,758,709,0,82.36675462,7.557620335,61,104,104,299,
PIT,UGR,2018,2020,spring,900,717,0,84.54555556,8.297789903,62,109,91,299,
PIT,UGR,2019,2021,spring,1288,700,0,94.04813665,6.920292982,75,119,101,299,
PIT,UGR,2020,2022,spring,1012,700,0,85.06521739,9.823149129,65,182,112,299,
all,UGR,1991,1993,summer,916,916,0,75.20524017,6.687841905,56,110,234,316.8209607,
PIT,UGR,1991,1993,summer,916,916,0,75.20524017,6.687841905,56,110,234,316.8209607,
all,UGR,1992,1994,summer,1359,1001,358,60.42016188,7.532408505,42,89,258,323.7593819,
PIT,UGR,1992,1994,summer,1001,1001,0,63.24475524,6.465217318,54,89,258,323.3156843,
all,UGR,1993,1995,summer,1714,998,716,63.39789965,7.853616687,51,107,258,320.5361727,
PIT,UGR,1993,1995,summer,998,998,0,67.30761523,7.83547997,57,107,258,320.1793587,
all,UGR,2006,2008,summer,1009,1000,9,65.35579782,6.762940901,48,87,240,322.3320119,
PIT,UGR,2006,2008,summer,1000,1000,0,65.454,6.688992946,53,87,240,322.336,
all,UGR,2008,2010,summer,817,735,82,59.19461444,4.8766722,47,75,224,321.2435741,
PIT,UGR,2008,2010,summer,735,735,0,59.92517007,4.447833314,52,75,224,321.6979592,
all,UGR,2009,2011,summer,1058,785,273,58.02362949,6.9073069,37,88,243,322.0255198,
PIT,UGR,2009,2011,summer,785,785,0,60.97324841,4.855624529,52,88,243,321.8955414,
all,UGR,2010,2012,summer,1412,987,425,60.42067989,8.80975058,40,93,256,318.6699717,
PIT,UGR,2010,2012,summer,987,987,0,64.53799392,7.168737433,54,93,256,317.4235056,
all,UGR,2011,2013,summer,1637,996,641,57.79535736,7.756157138,39,89,241,318.8478925,
PIT,UGR,2011,2013,summer,996,996,0,62.42871486,6.18410499,54,89,241,315.5421687,
all,UGR,2012,2014,summer,1418,1000,418,59.14245416,7.17053212,44,82,239,320.0155148,
PIT,UGR,2012,2014,summer,1000,1000,0,62.261,6.201559347,55,82,239,318.136,
all,UGR,2013,2015,summer,1037,1000,37,65.46673095,7.195162885,46,105,238,319.6316297,
PIT,UGR,2013,2015,summer,1000,1000,0,65.609,6.282323343,55,94,238,319.593,
all,UGR,2014,2016,summer,1172,997,175,60.3165529,5.88384281,39,84,237,321.4513652,
PIT,UGR,2014,2016,summer,997,997,0,61.63791374,5.248090766,55,84,237,321.2076229,
all,UGR,2015,2017,summer,1409,993,416,58.64088006,7.241584325,42,90,236,321.1554294,
PIT,UGR,2015,2017,summer,993,993,0,61.91339376,5.945192543,55,90,235,320.6918429,
all,UGR,2016,2018,summer,1064,929,135,63.04041353,7.89079165,44,102,236,318.4332707,
PIT,UGR,2016,2018,summer,929,929,0,64.69214209,7.013837358,55,102,235,317.6986006,
all,UGR,2017,2019,summer,1066,999,67,62.71106942,5.556285565,47,80,242,322.1763602,
PIT,UGR,2017,2019,summer,999,999,0,63.38638639,5.052911902,55,80,242,322.2762763,
all,UGR,2018,2020,summer,1064,865,199,63.20864662,9.351084696,42,96,238,314.4783835,
PIT,UGR,2018,2020,summer,865,865,0,66.01965318,7.608677573,55,96,238,313.1514451,
all,UGR,2019,2021,summer,438,437,1,76.99543379,6.68684813,48,98,238,304.0479452,
PIT,UGR,2019,2021,summer,437,437,0,77.0617849,6.548571489,61,98,238,304.0457666,
all,UGR,2020,2022,summer,1001,980,21,64.93206793,4.742507841,48,96,242,321.5964036,
PIT,UGR,2020,2022,summer,980,980,0,65.10714286,4.55426368,55,96,242,321.6377551,
all,UGR,1992,1994,winter,505,505,0,67.85148515,6.883074102,53,86,313,323.0138614,
PIT,UGR,1992,1994,winter,505,505,0,67.85148515,6.883074102,53,86,313,323.0138614,
all,UGR,1993,1995,winter,433,433,0,71.29099307,7.670490422,60,108,325,320,
PIT,UGR,1993,1995,winter,433,433,0,71.29099307,7.670490422,60,108,325,320,
all,UGR,1996,1998,winter,124,124,0,70.95967742,5.778287356,57,82,353,321.9677419,
PIT,UGR,1996,1998,winter,124,124,0,70.95967742,5.778287356,57,82,353,321.9677419,
all,UGR,1997,1999,winter,419,419,0,70.71599045,7.592051192,57,92,348,321.5107399,
PIT,UGR,1997,1999,winter,419,419,0,70.71599045,7.592051192,57,92,348,321.5107399,
all,UGR,1998,2000,winter,500,500,0,74.148,7.878212263,57,99,347,323.796,
PIT,UGR,1998,2000,winter,500,500,0,74.148,7.878212263,57,99,347,323.796,
all,UGR,2002,2004,winter,299,299,0,75.98327759,6.59797518,60,95,338,318.6622074,
PIT,UGR,2002,2004,winter,299,299,0,75.98327759,6.59797518,60,95,338,318.6622074,
all,UGR,2003,2005,winter,448,448,0,78.88839286,5.935978279,62,94,348,318.4508929,
PIT,UGR,2003,2005,winter,448,448,0,78.88839286,5.935978279,62,94,348,318.4508929,
all,UGR,2004,2006,winter,463,463,0,65.64362851,7.61608555,51,90,335,320.0863931,
PIT,UGR,2004,2006,winter,463,463,0,65.64362851,7.61608555,51,90,335,320.0863931,
all,UGR,2005,2007,winter,482,482,0,75.68257261,8.314308185,56,103,339,313.9834025,
PIT,UGR,2005,2007,winter,482,482,0,75.68257261,8.314308185,56,103,339,313.9834025,
all,UGR,2006,2008,winter,83,83,0,75.86746988,5.722806501,60,87,331,321.3614458,
PIT,UGR,2006,2008,winter,83,83,0,75.86746988,5.722806501,60,87,331,321.3614458,
all,UGR,2008,2010,winter,498,498,0,69.80923695,6.562020704,54,90,335,318.7710843,
PIT,UGR,2008,2010,winter,498,498,0,69.80923695,6.562020704,54,90,335,318.7710843,
all,UGR,2009,2011,winter,431,431,0,71.9512761,7.003981724,55,98,347,322.3712297,
PIT,UGR,2009,2011,winter,431,431,0,71.9512761,7.003981724,55,98,347,322.3712297,
all,UGR,2010,2012,winter,258,258,0,69.25581395,8.731426375,54,99,340,320.5,
PIT,UGR,2010,2012,winter,258,258,0,69.25581395,8.731426375,54,99,340,320.5,
all,UGR,2011,2013,winter,576,576,0,71.34895833,9.898867689,55,110,340,319.0590278,
PIT,UGR,2011,2013,winter,576,576,0,71.34895833,9.898867689,55,110,340,319.0590278,
all,UGR,2012,2014,winter,125,125,0,66.184,8.14226726,55,90,337,319.456,
PIT,UGR,2012,2014,winter,125,125,0,66.184,8.14226726,55,90,337,319.456,
all,UGR,2013,2015,winter,600,600,0,72.51,7.052384482,56,102,338,323.045,
PIT,UGR,2013,2015,winter,600,600,0,72.51,7.052384482,56,102,338,323.045,
all,UGR,2014,2016,winter,331,331,0,70.85498489,7.385702666,56,95,348,321.2719033,
PIT,UGR,2014,2016,winter,331,331,0,70.85498489,7.385702666,56,95,348,321.2719033,
all,UGR,2015,2017,winter,597,597,0,67.64656616,7.190414184,55,92,334,322.8241206,
PIT,UGR,2015,2017,winter,597,597,0,67.64656616,7.190414184,55,92,334,322.8241206,
all,UGR,2016,2018,winter,599,599,0,71.67278798,9.080452971,55,99,332,318.8898164,
PIT,UGR,2016,2018,winter,599,599,0,71.67278798,9.080452971,55,99,332,318.8898164,
all,UGR,2017,2019,winter,600,600,0,70.015,6.569376138,55,97,332,322.0433333,
PIT,UGR,2017,2019,winter,600,600,0,70.015,6.569376138,55,97,332,322.0433333,
all,UGR,2018,2020,winter,97,93,4,70.82474227,10.32493978,54,100,338,321.0103093,
PIT,UGR,2018,2020,winter,93,93,0,71.5483871,9.919804663,55,100,338,320.9677419,
all,UGR,2019,2021,winter,96,96,0,93.9375,7.06632116,75,117,324,303.8958333,
PIT,UGR,2019,2021,winter,96,96,0,93.9375,7.06632116,75,117,324,303.8958333,
all,UGR,2020,2022,winter,599,599,0,74.34557596,7.45414811,56,111,335,318.8163606,
PIT,UGR,2020,2022,winter,599,599,0,74.34557596,7.45414811,56,111,335,318.8163606,
